timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1541018074635,43,Add User,201,Created,Admin script 1-1,text,true,,486,1361,1,1,43,0,0
1541018074680,5,Open Admin Page,200,OK,Admin script 1-1,text,true,,9342,1130,1,1,5,0,0
1541018074687,10,Open Users Page,200,OK,Admin script 1-1,text,true,,7842,1175,1,1,10,0,0
1541018074706,1,Determine action for Switch Controller - JSR223 Sampler,200,OK,Admin script 1-1,text,true,,0,0,1,1,0,0,0
1541018074710,8,Add User,201,Created,Admin script 1-1,text,true,,486,1361,1,1,8,0,0
1541018074720,4,Open Admin Page,200,OK,Admin script 1-1,text,true,,9342,1130,1,1,4,0,0
1541018074725,9,Open Users Page,200,OK,Admin script 1-1,text,true,,8286,1175,1,1,9,0,0
1541018074742,1,Determine action for Switch Controller - JSR223 Sampler,200,OK,Admin script 1-1,text,true,,0,0,1,1,0,0,0
1541018074747,20,Delete user,200,OK,Admin script 1-1,,true,,182,1884,1,1,20,0,0
1541018074769,5,Open Admin Page,200,OK,Admin script 1-1,text,true,,9342,1130,1,1,5,0,0
1541018074776,9,Open Users Page,200,OK,Admin script 1-1,text,true,,7842,1175,1,1,9,0,0
1541018074792,1,Determine action for Switch Controller - JSR223 Sampler,200,OK,Admin script 1-1,text,true,,0,0,1,1,0,0,0
1541018074797,9,Delete user,200,OK,Admin script 1-1,,true,,182,1884,1,1,9,0,0
1541018074808,3,Open Admin Page,200,OK,Admin script 1-1,text,true,,9342,1130,1,1,3,0,0
1541018074813,8,Open Users Page,200,OK,Admin script 1-1,text,true,,7398,1175,1,1,8,0,0
1541018074828,1,Determine action for Switch Controller - JSR223 Sampler,200,OK,Admin script 1-1,text,true,,0,0,1,1,0,0,0
1541018074831,9,Add User,201,Created,Admin script 1-1,text,true,,486,1361,1,1,9,0,0
1541018074843,4,Open Admin Page,200,OK,Admin script 1-1,text,true,,9342,1130,1,1,4,0,0
1541018074848,9,Open Users Page,200,OK,Admin script 1-1,text,true,,7842,1175,1,1,9,0,0
1541018074864,1,Determine action for Switch Controller - JSR223 Sampler,200,OK,Admin script 1-1,text,true,,0,0,1,1,0,0,0
1541018074870,12,Delete user,200,OK,Admin script 1-1,,true,,182,1885,1,1,12,0,0
1541018074884,4,Open Admin Page,200,OK,Admin script 1-1,text,true,,9342,1130,1,1,4,0,0
1541018074889,7,Open Users Page,200,OK,Admin script 1-1,text,true,,7397,1175,1,1,7,0,0
1541018074903,0,Determine action for Switch Controller - JSR223 Sampler,200,OK,Admin script 1-1,text,true,,0,0,1,1,0,0,0
1541018074905,18,Add User,201,Created,Admin script 1-1,text,true,,486,1361,1,1,18,0,0
1541018074925,44,Log out,200,OK,Admin script 1-1,text,true,,29562,1501,1,1,5,0,0
1541018074924,44,Log out transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Admin script 1-1,,true,,29562,1501,1,1,5,2,0
1541018075115,34,Go To Main Blog page,200,OK,Admin script 1-2,text,true,,29081,351,1,1,34,0,1
1541018075112,34,Go To Main Blog page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Admin script 1-2,,true,,29081,351,1,1,34,34,1
1541018075181,6,Go to log in page,200,OK,Admin script 1-2,text,true,,4543,402,1,1,6,0,0
1541018075181,6,Go to log in page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Admin script 1-2,,true,,4543,402,1,1,6,25,0
1541018075214,22,Log in as Admin,200,OK,Admin script 1-2,text,true,,30245,1492,1,1,5,0,0
1541018075213,22,Log in transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Admin script 1-2,,true,,30245,1492,1,1,5,21,0
1541018075265,5,Open Admin Page,200,OK,Admin script 1-2,text,true,,9337,1130,1,1,5,0,0
1541018075273,10,Open Users Page,200,OK,Admin script 1-2,text,true,,7841,1175,1,1,10,0,0
1541018075298,1,Determine action for Switch Controller - JSR223 Sampler,200,OK,Admin script 1-2,text,true,,0,0,1,1,0,0,0
1541018075309,15,Add User,201,Created,Admin script 1-2,text,true,,486,1361,1,1,15,0,0
1541018075331,37,Log out,200,OK,Admin script 1-2,text,true,,29562,1501,1,1,4,0,0
1541018075330,37,Log out transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Admin script 1-2,,true,,29562,1501,1,1,4,4,0
