timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549398799727,60001,Open Home Page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-101,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398796726,60002,Open Random Post transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-88,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,3392,0
1549398800118,60002,Go to post  ,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-88,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398797487,60001,Go To Main Blog page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-114,,false,Response was null,2564,0,150,154,0,3673,0
1549398801158,60001,Go To Main Blog page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-114,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398794857,60002,Log in transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 2, number of failing samples : 2",Anonymous script 3-127,,false,Response was null,5394,0,150,154,0,6799,0
1549398797908,60002,Log in as Anonymous,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-127,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398861660,0,Debug Sampler,200,OK,Anonymous script 3-127,text,false,Response was null,2830,0,150,154,0,0,0
1549398798517,60002,Open Random Post transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-89,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,4812,0
1549398803329,60002,Go to post  ,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-89,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398799926,60002,Go to log in page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-141,,false,Response was null,2564,0,150,154,0,4300,0
1549398804223,60002,Go to log in page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-141,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398801233,60002,Open Home Page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-76,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,3305,0
1549398804536,60002,Open Home Page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-76,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
