timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1548509244084,86964000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509245085,44692000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509246086,42208000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509247086,64488000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509248086,92784000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509249087,80844000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509250087,47860000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509251090,49680000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509252104,65764000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509253127,33348000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509254195,70136000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509255195,89536000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509256311,63380000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509257312,69312000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509258312,58268000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509259312,49752000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509260312,89016000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509261313,68056000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509262315,106216000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509263329,55568000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509264345,57724000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509265354,90756000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509266362,53600000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509267380,85784000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509268394,75344000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509269396,64696000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509270427,122064000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509271433,58264000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509272477,93256000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509273477,82380000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509274477,52868000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509275478,67972000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509276479,94612000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509277479,70164000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509278479,57316000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509279524,99948000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509280547,96104000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509281550,85050000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509282567,44666000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509283574,75908000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509284590,102480000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509285607,55348000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509286608,100020000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509287614,70256000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509288639,71184000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509289654,56308000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509290660,122280000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509291698,108336000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509292705,90740000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509293740,60248000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509294754,102612000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509295780,72375000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509296782,81729000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509297797,78936000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509298799,98364000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509299811,83816000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509300812,73836000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509301836,109436000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509302840,72872000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509303849,79972000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509304868,100540000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509305869,89332000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509306908,63784000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509307908,73716000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509308908,49768000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509309910,95396000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509310923,95268000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509311944,51680000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509313008,90388000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509314008,92756000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509315009,57492000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509316010,36864000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509317018,128444000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509318019,74740000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509319029,101760000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509320051,55780000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509321054,94276000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509322055,109060000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509323059,65912000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509324093,121508000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509325109,78532000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509326130,62848000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509327177,111880000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509328177,103860000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509329182,106092000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509330192,80596000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509331199,204960000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509332214,157192000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509333225,128552000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509334227,81636000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509335254,110000000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509336273,140336000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509337291,80320000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509338312,121476000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509339312,123032000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509340319,114278000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509341343,148434000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509342353,82768000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509343373,104240000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509344394,85172000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509345396,135728000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509346400,66896000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509347407,129568000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509348423,121744000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509349428,101484000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509350454,70088000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509351467,214684000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509352474,92456000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509353478,161096000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509354480,121980000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509355503,123156000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509356538,139332000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509357539,84068000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509358554,81428000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509359564,136596000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509360569,90536000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509361581,95576000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509362594,104236000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509363595,127656000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509364600,90260000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509365624,123888000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509366657,99772000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509367659,85852000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509368659,151816000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509369677,130926000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509370682,80502000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509371697,115968000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509372700,163900000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509373714,94408000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509374726,115548000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509375743,105656000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509376768,154880000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
